name,seqid,start,end,strand,length,coverage_pct,avg_identity,quality_score,status
mdcD,NZ_CP113945.1,1091971,1093644,-,1674,100.0,99.97756602726068,99.98429621908247,complete
WP_277140540.1,NZ_CP113945.1,1091971,1093644,-,1674,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05210,NZ_CP113945.1,1093634,1093933,-,300,100.0,99.97756602726066,99.98429621908247,complete
WP_277140541.1,NZ_CP113945.1,1093634,1093933,-,300,100.0,99.97756602726066,99.98429621908247,complete
mdcA,NZ_CP113945.1,1093958,1095601,-,1644,100.0,99.97756602726066,99.98429621908247,complete
WP_277140542.1,NZ_CP113945.1,1093958,1095601,-,1644,100.0,99.97756602726066,99.98429621908247,complete
OZX58_RS05220,NZ_CP113945.1,1095607,1096515,-,909,100.0,99.97756602726068,99.98429621908247,complete
WP_277140543.1,NZ_CP113945.1,1095607,1096515,-,909,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05225,NZ_CP113945.1,1096777,1098543,+,1767,100.0,99.97756602726068,99.98429621908247,complete
WP_277140544.1,NZ_CP113945.1,1096777,1098543,+,1767,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05230,NZ_CP113945.1,1098614,1099576,-,963,100.0,99.97756602726069,99.98429621908248,complete
WP_277140545.1,NZ_CP113945.1,1098614,1099576,-,963,100.0,99.97756602726069,99.98429621908248,complete
OZX58_RS05235,NZ_CP113945.1,1100484,1101554,+,1071,100.0,99.97756602726068,99.98429621908247,complete
WP_277140546.1,NZ_CP113945.1,1100484,1101554,+,1071,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05240,NZ_CP113945.1,1101921,1102841,-,921,100.0,99.97756602726069,99.98429621908248,complete
WP_277140547.1,NZ_CP113945.1,1101921,1102841,-,921,100.0,99.97756602726069,99.98429621908248,complete
OZX58_RS05245,NZ_CP113945.1,1102986,1103243,+,258,100.0,99.97756602726068,99.98429621908247,complete
WP_277140548.1,NZ_CP113945.1,1102986,1103243,+,258,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05250,NZ_CP113945.1,1103247,1103519,+,273,100.0,99.97756602726065,99.98429621908245,complete
WP_277140549.1,NZ_CP113945.1,1103247,1103519,+,273,100.0,99.97756602726065,99.98429621908245,complete
OZX58_RS05255,NZ_CP113945.1,1103582,1104790,-,1209,100.0,99.97756602726066,99.98429621908247,complete
WP_277140550.1,NZ_CP113945.1,1103582,1104790,-,1209,100.0,99.97756602726066,99.98429621908247,complete
OZX58_RS05260,NZ_CP113945.1,1104783,1106438,-,1656,100.0,99.97756602726068,99.98429621908247,complete
WP_277140551.1,NZ_CP113945.1,1104783,1106438,-,1656,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05265,NZ_CP113945.1,1106450,1109533,-,3084,100.0,99.97756602726068,99.98429621908247,complete
WP_277140552.1,NZ_CP113945.1,1106450,1109533,-,3084,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05270,NZ_CP113945.1,1109523,1110116,-,594,100.0,99.97756602726066,99.98429621908247,complete
WP_277140553.1,NZ_CP113945.1,1109523,1110116,-,594,100.0,99.97756602726066,99.98429621908247,complete
OZX58_RS05275,NZ_CP113945.1,1110271,1110627,+,357,100.0,99.97756602726068,99.98429621908247,complete
WP_277140554.1,NZ_CP113945.1,1110271,1110627,+,357,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05280,NZ_CP113945.1,1110713,1113112,+,2400,100.0,99.97756602726066,99.98429621908247,complete
WP_277140555.1,NZ_CP113945.1,1110713,1113112,+,2400,100.0,99.97756602726066,99.98429621908247,complete
treC,NZ_CP113945.1,1113158,1114825,-,1668,100.0,99.97756602726068,99.98429621908247,complete
WP_277140556.1,NZ_CP113945.1,1113158,1114825,-,1668,100.0,99.97756602726068,99.98429621908247,complete
treR,NZ_CP113945.1,1114837,1115562,-,726,100.0,99.97756602726065,99.98429621908245,complete
WP_277141757.1,NZ_CP113945.1,1114837,1115562,-,726,100.0,99.97756602726065,99.98429621908245,complete
OZX58_RS05295,NZ_CP113945.1,1115755,1117686,+,1932,100.0,99.97756602726068,99.98429621908247,complete
WP_277140557.1,NZ_CP113945.1,1115755,1117686,+,1932,100.0,99.97756602726068,99.98429621908247,complete
carB,NZ_CP113945.1,1117766,1120948,-,3183,100.0,99.97756602726065,99.98429621908245,complete
WP_277140558.1,NZ_CP113945.1,1117766,1120948,-,3183,100.0,99.97756602726065,99.98429621908245,complete
OZX58_RS05305,NZ_CP113945.1,1120941,1122026,-,1086,100.0,99.97756602726066,99.98429621908247,complete
WP_277140559.1,NZ_CP113945.1,1120941,1122026,-,1086,100.0,99.97756602726066,99.98429621908247,complete
OZX58_RS05310,NZ_CP113945.1,1122029,1123300,-,1272,100.0,99.97756602726068,99.98429621908247,complete
WP_277140560.1,NZ_CP113945.1,1122029,1123300,-,1272,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05315,NZ_CP113945.1,1123300,1124256,-,957,100.0,99.97756602726068,99.98429621908247,complete
WP_277140561.1,NZ_CP113945.1,1123300,1124256,-,957,100.0,99.97756602726068,99.98429621908247,complete
pyrR,NZ_CP113945.1,1124425,1124970,-,546,100.0,99.97756602726065,99.98429621908245,complete
WP_277129419.1,NZ_CP113945.1,1124425,1124970,-,546,100.0,99.97756602726065,99.98429621908245,complete
OZX58_RS05325,NZ_CP113945.1,1125118,1126041,-,924,100.0,99.97756602726068,99.98429621908247,complete
WP_277140562.1,NZ_CP113945.1,1125118,1126041,-,924,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05330,NZ_CP113945.1,1126132,1126989,-,858,100.0,99.97756602726069,99.98429621908248,complete
WP_277140563.1,NZ_CP113945.1,1126132,1126989,-,858,100.0,99.97756602726069,99.98429621908248,complete
pyrF,NZ_CP113945.1,1127238,1127945,+,708,100.0,99.97756602726066,99.98429621908247,complete
WP_277140564.1,NZ_CP113945.1,1127238,1127945,+,708,100.0,99.97756602726066,99.98429621908247,complete
pyrE,NZ_CP113945.1,1127947,1128588,+,642,100.0,99.97756602726066,99.98429621908247,complete
WP_277140565.1,NZ_CP113945.1,1127947,1128588,+,642,100.0,99.97756602726066,99.98429621908247,complete
yjeM,NZ_CP113945.1,1128647,1130143,-,1497,100.0,99.97756602726066,99.98429621908247,complete
WP_277140566.1,NZ_CP113945.1,1128647,1130143,-,1497,100.0,99.97756602726066,99.98429621908247,complete
OZX58_RS05350,NZ_CP113945.1,1130275,1131453,-,1179,100.0,99.97756602726065,99.98429621908245,complete
WP_277140567.1,NZ_CP113945.1,1130275,1131453,-,1179,100.0,99.97756602726065,99.98429621908245,complete
glnA,NZ_CP113945.1,1131599,1132936,-,1338,100.0,99.97756602726065,99.98429621908245,complete
WP_277140568.1,NZ_CP113945.1,1131599,1132936,-,1338,100.0,99.97756602726065,99.98429621908245,complete
OZX58_RS05360,NZ_CP113945.1,1133092,1134345,-,1254,100.0,99.97756602726066,99.98429621908247,complete
WP_277140569.1,NZ_CP113945.1,1133092,1134345,-,1254,100.0,99.97756602726066,99.98429621908247,complete
miaA,NZ_CP113945.1,1134338,1135258,-,921,100.0,99.97756602726069,99.98429621908248,complete
WP_277140570.1,NZ_CP113945.1,1134338,1135258,-,921,100.0,99.97756602726069,99.98429621908248,complete
OZX58_RS05370,NZ_CP113945.1,1135329,1135733,-,405,100.0,99.97756602726068,99.98429621908247,complete
WP_277129409.1,NZ_CP113945.1,1135329,1135733,-,405,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05375,NZ_CP113945.1,1135789,1136007,-,219,100.0,99.97756602726068,99.98429621908247,complete
WP_277129408.1,NZ_CP113945.1,1135789,1136007,-,219,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05380,NZ_CP113945.1,1136007,1136684,-,678,100.0,99.97756602726065,99.98429621908245,complete
WP_277140571.1,NZ_CP113945.1,1136007,1136684,-,678,100.0,99.97756602726065,99.98429621908245,complete
OZX58_RS05385,NZ_CP113945.1,1136700,1137266,-,567,100.0,99.97756602726066,99.98429621908247,complete
WP_277129406.1,NZ_CP113945.1,1136700,1137266,-,567,100.0,99.97756602726066,99.98429621908247,complete
rpmG,NZ_CP113945.1,1137324,1137473,-,150,100.0,99.97756602726066,99.98429621908247,complete
WP_172999151.1,NZ_CP113945.1,1137324,1137473,-,150,100.0,99.97756602726066,99.98429621908247,complete
OZX58_RS05395,NZ_CP113945.1,1137558,1139651,-,2094,100.0,99.97756602726068,99.98429621908247,complete
WP_277140572.1,NZ_CP113945.1,1137558,1139651,-,2094,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05400,NZ_CP113945.1,1139856,1140767,+,912,100.0,99.97756602726068,99.98429621908247,complete
WP_277140573.1,NZ_CP113945.1,1139856,1140767,+,912,100.0,99.97756602726068,99.98429621908247,complete
greA,NZ_CP113945.1,1140819,1141295,-,477,100.0,99.97756602726069,99.98429621908248,complete
WP_277129403.1,NZ_CP113945.1,1140819,1141295,-,477,100.0,99.97756602726069,99.98429621908248,complete
pheT,NZ_CP113945.1,1141369,1143786,-,2418,100.0,99.97756602726066,99.98429621908247,complete
WP_277140574.1,NZ_CP113945.1,1141369,1143786,-,2418,100.0,99.97756602726066,99.98429621908247,complete
pheS,NZ_CP113945.1,1143786,1144835,-,1050,100.0,99.97756602726068,99.98429621908247,complete
WP_277129401.1,NZ_CP113945.1,1143786,1144835,-,1050,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05420,NZ_CP113945.1,1145126,1145476,-,351,100.0,99.97756602726065,99.98429621908245,complete
WP_277129400.1,NZ_CP113945.1,1145126,1145476,-,351,100.0,99.97756602726065,99.98429621908245,complete
OZX58_RS05425,NZ_CP113945.1,1145562,1146329,-,768,100.0,99.97756602726066,99.98429621908247,complete
WP_277140575.1,NZ_CP113945.1,1145562,1146329,-,768,100.0,99.97756602726066,99.98429621908247,complete
OZX58_RS05430,NZ_CP113945.1,1146423,1146755,+,333,100.0,99.97756602726066,99.98429621908247,complete
WP_277140576.1,NZ_CP113945.1,1146423,1146755,+,333,100.0,99.97756602726066,99.98429621908247,complete
yidC,NZ_CP113945.1,1146788,1147753,+,966,100.0,99.97756602726068,99.98429621908247,complete
WP_277140577.1,NZ_CP113945.1,1146788,1147753,+,966,100.0,99.97756602726068,99.98429621908247,complete
OZX58_RS05440,NZ_CP113945.1,1148042,1154347,-,6306,99.41325721535046,99.98327024684058,99.81226633739354,complete
WP_277140578.1,NZ_CP113945.1,1148042,1154347,-,6306,99.41325721535046,99.98327024684058,99.81226633739354,complete
OZX58_RS05445,NZ_CP113945.1,1154875,1156437,-,1563,100.0,100.0,100.0,complete
WP_277140579.1,NZ_CP113945.1,1154875,1156437,-,1563,100.0,100.0,100.0,complete
OZX58_RS05450,NZ_CP113945.1,1156415,1157128,-,714,100.0,100.0,100.0,complete
WP_277131508.1,NZ_CP113945.1,1156415,1157128,-,714,100.0,100.0,100.0,complete
OZX58_RS05455,NZ_CP113945.1,1157283,1157843,-,561,100.0,100.0,100.0,complete
WP_277140580.1,NZ_CP113945.1,1157283,1157843,-,561,100.0,100.0,100.0,complete
OZX58_RS05460,NZ_CP113945.1,1157846,1159000,-,1155,100.0,100.0,100.0,complete
WP_277140581.1,NZ_CP113945.1,1157846,1159000,-,1155,100.0,100.0,100.0,complete
rsfS,NZ_CP113945.1,1159007,1159354,-,348,100.0,100.0,100.0,complete
WP_277140582.1,NZ_CP113945.1,1159007,1159354,-,348,100.0,100.0,100.0,complete
yqeK,NZ_CP113945.1,1159365,1159964,-,600,100.0,100.0,100.0,complete
WP_277140583.1,NZ_CP113945.1,1159365,1159964,-,600,100.0,100.0,100.0,complete
OZX58_RS05475,NZ_CP113945.1,1159957,1160595,-,639,100.0,100.0,100.0,complete
WP_277140584.1,NZ_CP113945.1,1159957,1160595,-,639,100.0,100.0,100.0,complete
yqeH,NZ_CP113945.1,1160605,1161717,-,1113,100.0,100.0,100.0,complete
WP_277140585.1,NZ_CP113945.1,1160605,1161717,-,1113,100.0,100.0,100.0,complete
OZX58_RS05485,NZ_CP113945.1,1161710,1162234,-,525,100.0,100.0,100.0,complete
WP_277140586.1,NZ_CP113945.1,1161710,1162234,-,525,100.0,100.0,100.0,complete
rplT,NZ_CP113945.1,1162340,1162696,-,357,100.0,100.0,100.0,complete
WP_277131488.1,NZ_CP113945.1,1162340,1162696,-,357,100.0,100.0,100.0,complete
rpmI,NZ_CP113945.1,1162741,1162941,-,201,100.0,100.0,100.0,complete
WP_122018520.1,NZ_CP113945.1,1162741,1162941,-,201,100.0,100.0,100.0,complete
infC,NZ_CP113945.1,1162970,1163494,-,525,100.0,100.0,100.0,complete
WP_277131516.1,NZ_CP113945.1,1162970,1163494,-,525,100.0,100.0,100.0,complete
OZX58_RS05505,NZ_CP113945.1,1163760,1164413,-,654,100.0,100.0,100.0,complete
WP_277140587.1,NZ_CP113945.1,1163760,1164413,-,654,100.0,100.0,100.0,complete
OZX58_RS05510,NZ_CP113945.1,1164428,1165066,-,639,100.0,100.0,100.0,complete
WP_277140588.1,NZ_CP113945.1,1164428,1165066,-,639,100.0,100.0,100.0,complete
OZX58_RS05515,NZ_CP113945.1,1165063,1165878,-,816,100.0,100.0,100.0,complete
WP_277140589.1,NZ_CP113945.1,1165063,1165878,-,816,100.0,100.0,100.0,complete
OZX58_RS05520,NZ_CP113945.1,1165891,1166628,-,738,100.0,100.0,100.0,complete
WP_277131478.1,NZ_CP113945.1,1165891,1166628,-,738,100.0,100.0,100.0,complete
thrS,NZ_CP113945.1,1166811,1168742,-,1932,100.0,100.0,100.0,complete
WP_277140590.1,NZ_CP113945.1,1166811,1168742,-,1932,100.0,100.0,100.0,complete
dnaI,NZ_CP113945.1,1169038,1169937,-,900,100.0,100.0,100.0,complete
WP_277140591.1,NZ_CP113945.1,1169038,1169937,-,900,100.0,100.0,100.0,complete
OZX58_RS05535,NZ_CP113945.1,1169946,1171295,-,1350,100.0,100.0,100.0,complete
WP_277141759.1,NZ_CP113945.1,1169946,1171295,-,1350,100.0,100.0,100.0,complete
nrdR,NZ_CP113945.1,1171288,1171767,-,480,100.0,100.0,100.0,complete
WP_277131473.1,NZ_CP113945.1,1171288,1171767,-,480,100.0,100.0,100.0,complete
coaE,NZ_CP113945.1,1171754,1172368,-,615,100.0,100.0,100.0,complete
WP_277140592.1,NZ_CP113945.1,1171754,1172368,-,615,100.0,100.0,100.0,complete
mutM,NZ_CP113945.1,1172365,1173195,-,831,100.0,100.0,100.0,complete
WP_277140593.1,NZ_CP113945.1,1172365,1173195,-,831,100.0,100.0,100.0,complete
polA,NZ_CP113945.1,1173208,1175880,-,2673,100.0,100.0,100.0,complete
WP_277140594.1,NZ_CP113945.1,1173208,1175880,-,2673,100.0,100.0,100.0,complete
murC,NZ_CP113945.1,1176012,1177328,-,1317,100.0,100.0,100.0,complete
WP_277140595.1,NZ_CP113945.1,1176012,1177328,-,1317,100.0,100.0,100.0,complete
ytpR,NZ_CP113945.1,1177464,1178111,-,648,100.0,100.0,100.0,complete
WP_277140596.1,NZ_CP113945.1,1177464,1178111,-,648,100.0,100.0,100.0,complete
OZX58_RS05570,NZ_CP113945.1,1178128,1178448,-,321,100.0,100.0,100.0,complete
WP_277131460.1,NZ_CP113945.1,1178128,1178448,-,321,100.0,100.0,100.0,complete
trmB,NZ_CP113945.1,1178484,1179143,-,660,100.0,100.0,100.0,complete
WP_277140597.1,NZ_CP113945.1,1178484,1179143,-,660,100.0,100.0,100.0,complete
OZX58_RS05580,NZ_CP113945.1,1179147,1180346,-,1200,100.0,100.0,100.0,complete
WP_277140598.1,NZ_CP113945.1,1179147,1180346,-,1200,100.0,100.0,100.0,complete
OZX58_RS05585,NZ_CP113945.1,1180339,1181079,-,741,100.0,100.0,100.0,complete
WP_277140599.1,NZ_CP113945.1,1180339,1181079,-,741,100.0,100.0,100.0,complete
OZX58_RS05590,NZ_CP113945.1,1181171,1181602,+,432,100.0,100.0,100.0,complete
WP_277140600.1,NZ_CP113945.1,1181171,1181602,+,432,100.0,100.0,100.0,complete
OZX58_RS05595,NZ_CP113945.1,1181613,1181945,+,333,100.0,100.0,100.0,complete
WP_277140601.1,NZ_CP113945.1,1181613,1181945,+,333,100.0,100.0,100.0,complete
OZX58_RS05600,NZ_CP113945.1,1182061,1182960,+,900,100.0,100.0,100.0,complete
WP_277140602.1,NZ_CP113945.1,1182061,1182960,+,900,100.0,100.0,100.0,complete
OZX58_RS05605,NZ_CP113945.1,1183221,1183382,+,162,100.0,100.0,100.0,complete
WP_277140603.1,NZ_CP113945.1,1183221,1183382,+,162,100.0,100.0,100.0,complete
OZX58_RS05610,NZ_CP113945.1,1183818,1183979,+,162,100.0,100.0,100.0,complete
WP_277140604.1,NZ_CP113945.1,1183818,1183979,+,162,100.0,100.0,100.0,complete
OZX58_RS05615,NZ_CP113945.1,1184283,1185260,-,978,100.0,100.0,100.0,complete
WP_277131444.1,NZ_CP113945.1,1184283,1185260,-,978,100.0,100.0,100.0,complete
OZX58_RS05620,NZ_CP113945.1,1185253,1187748,-,2496,100.0,100.0,100.0,complete
WP_277141761.1,NZ_CP113945.1,1185253,1187748,-,2496,100.0,100.0,100.0,complete
OZX58_RS05625,NZ_CP113945.1,1187735,1188946,-,1212,100.0,100.0,100.0,complete
WP_277140605.1,NZ_CP113945.1,1187735,1188946,-,1212,100.0,100.0,100.0,complete
OZX58_RS05630,NZ_CP113945.1,1188955,1189305,-,351,100.0,100.0,100.0,complete
WP_277140606.1,NZ_CP113945.1,1188955,1189305,-,351,100.0,100.0,100.0,complete
OZX58_RS05635,NZ_CP113945.1,1189323,1191380,-,2058,100.0,100.0,100.0,complete
WP_277140607.1,NZ_CP113945.1,1189323,1191380,-,2058,100.0,100.0,100.0,complete
OZX58_RS05640,NZ_CP113945.1,1191468,1192322,+,855,100.0,100.0,100.0,complete
WP_277140608.1,NZ_CP113945.1,1191468,1192322,+,855,100.0,100.0,100.0,complete
OZX58_RS05645,NZ_CP113945.1,1192392,1193096,-,705,100.0,100.0,100.0,complete
WP_277140609.1,NZ_CP113945.1,1192392,1193096,-,705,100.0,100.0,100.0,complete
OZX58_RS05650,NZ_CP113945.1,1193089,1193730,-,642,100.0,100.0,100.0,complete
WP_277140610.1,NZ_CP113945.1,1193089,1193730,-,642,100.0,100.0,100.0,complete
OZX58_RS05655,NZ_CP113945.1,1193730,1194485,-,756,100.0,100.0,100.0,complete
WP_277140611.1,NZ_CP113945.1,1193730,1194485,-,756,100.0,100.0,100.0,complete
OZX58_RS05660,NZ_CP113945.1,1194693,1195238,-,546,100.0,100.0,100.0,complete
WP_277140612.1,NZ_CP113945.1,1194693,1195238,-,546,100.0,100.0,100.0,complete
OZX58_RS05665,NZ_CP113945.1,1195216,1196424,-,1209,100.0,100.0,100.0,complete
WP_277140613.1,NZ_CP113945.1,1195216,1196424,-,1209,100.0,100.0,100.0,complete
fba,NZ_CP113945.1,1196560,1197474,-,915,100.0,100.0,100.0,complete
WP_277131422.1,NZ_CP113945.1,1196560,1197474,-,915,100.0,100.0,100.0,complete
argS,NZ_CP113945.1,1197582,1199267,-,1686,100.0,100.0,100.0,complete
WP_277140614.1,NZ_CP113945.1,1197582,1199267,-,1686,100.0,100.0,100.0,complete
OZX58_RS05680,NZ_CP113945.1,1199526,1200170,-,645,100.0,100.0,100.0,complete
WP_277140615.1,NZ_CP113945.1,1199526,1200170,-,645,100.0,100.0,100.0,complete
OZX58_RS05685,NZ_CP113945.1,1200234,1201076,-,843,100.0,100.0,100.0,complete
WP_277140616.1,NZ_CP113945.1,1200234,1201076,-,843,100.0,100.0,100.0,complete
OZX58_RS05690,NZ_CP113945.1,1201079,1202368,-,1290,100.0,100.0,100.0,complete
WP_277140617.1,NZ_CP113945.1,1201079,1202368,-,1290,100.0,100.0,100.0,complete
OZX58_RS05695,NZ_CP113945.1,1202469,1202552,+,84,100.0,100.0,100.0,complete
OZX58_RS05700,NZ_CP113945.1,1202639,1202860,+,222,100.0,100.0,100.0,complete
WP_277140618.1,NZ_CP113945.1,1202639,1202860,+,222,100.0,100.0,100.0,complete
OZX58_RS05705,NZ_CP113945.1,1202986,1204629,-,1644,100.0,100.0,100.0,complete
WP_277140619.1,NZ_CP113945.1,1202986,1204629,-,1644,100.0,100.0,100.0,complete
leuS,NZ_CP113945.1,1204728,1207142,-,2415,100.0,100.0,100.0,complete
WP_277140620.1,NZ_CP113945.1,1204728,1207142,-,2415,100.0,100.0,100.0,complete
OZX58_RS05715,NZ_CP113945.1,1207430,1208068,+,639,100.0,100.0,100.0,complete
WP_277140621.1,NZ_CP113945.1,1207430,1208068,+,639,100.0,100.0,100.0,complete
OZX58_RS05720,NZ_CP113945.1,1208111,1209562,-,1452,100.0,100.0,100.0,complete
WP_277140622.1,NZ_CP113945.1,1208111,1209562,-,1452,100.0,100.0,100.0,complete
metK,NZ_CP113945.1,1209580,1210779,-,1200,100.0,100.0,100.0,complete
WP_277140623.1,NZ_CP113945.1,1209580,1210779,-,1200,100.0,100.0,100.0,complete
OZX58_RS05730,NZ_CP113945.1,1210931,1211003,-,73,100.0,100.0,100.0,complete
OZX58_RS05735,NZ_CP113945.1,1211008,1211079,-,72,100.0,100.0,100.0,complete
OZX58_RS05740,NZ_CP113945.1,1211213,1211285,-,73,100.0,100.0,100.0,complete
OZX58_RS05745,NZ_CP113945.1,1211925,1212016,-,92,100.0,100.0,100.0,complete
OZX58_RS05750,NZ_CP113945.1,1212023,1212095,-,73,100.0,100.0,100.0,complete
rrf,NZ_CP113945.1,1212107,1212223,-,117,0.0,0.0,0.0,missing
OZX58_RS05760,NZ_CP113945.1,1212306,1215217,-,2912,0.0,0.0,0.0,missing
OZX58_RS05765,NZ_CP113945.1,1215340,1215412,-,73,100.0,100.0,100.0,complete
OZX58_RS05770,NZ_CP113945.1,1215450,1215523,-,74,100.0,100.0,100.0,complete
OZX58_RS05775,NZ_CP113945.1,1215658,1217225,-,1568,100.0,100.0,100.0,complete
OZX58_RS05780,NZ_CP113945.1,1217669,1218181,-,513,100.0,99.98026224758061,99.98618357330642,complete
WP_277140624.1,NZ_CP113945.1,1217669,1218181,-,513,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS05785,NZ_CP113945.1,1218345,1219706,-,1362,100.0,99.9802622475806,99.98618357330642,complete
